Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
2/4/2015,CELH US Equity,0.47,0.43,0.47,0.42,85185,0.433,0.47,#N/A N/A,#N/A N/A,115355.9,0.3532,37722.98,80.608,0.3532,0.3174,0.2182,86.952,#N/A N/A,26.107,0.4428
3/4/2015,CELH US Equity,0.47,0.43,0.47,0.42,85185,0.433,0.47,#N/A N/A,#N/A N/A,115355.9,0.3532,37722.98,80.608,0.3532,0.3174,0.2182,86.952,#N/A N/A,26.107,0.4428
6/4/2015,CELH US Equity,0.433,0.483,0.483,0.433,73167,0.433,0.467,#N/A N/A,#N/A N/A,116695,0.3592,33521.63,67.0469,0.3592,0.3229,0.2194,90.969,#N/A N/A,24.0702,0.4582
7/4/2015,CELH US Equity,0.47,0.433,0.47,0.433,23349,0.433,0.47,#N/A N/A,#N/A N/A,116433.4,0.3677,10386.9,72.1014,0.3677,0.3289,0.2207,93.431,#N/A N/A,26.107,0.4449
8/4/2015,CELH US Equity,0.5,0.467,0.5,0.45,95178,0.473,0.5,#N/A N/A,#N/A N/A,116522.7,0.3779,44858.04,75.4231,0.3779,0.3354,0.2222,94.546,#N/A N/A,27.7734,0.4713
9/4/2015,CELH US Equity,0.5,0.5,0.53,0.493,106803,0.503,0.527,#N/A N/A,#N/A N/A,119412.8,0.3892,55458.57,75.4274,0.3892,0.3421,0.2237,92.221,#N/A N/A,27.7757,0.5193
10/4/2015,CELH US Equity,0.533,0.523,0.553,0.487,236805,0.47,0.533,#N/A N/A,#N/A N/A,122675.9,0.4007,124223.7,78.6919,0.4007,0.3485,0.2254,89.474,#N/A N/A,29.6249,0.5246
13/4/2015,CELH US Equity,0.533,0.54,0.573,0.503,272433,0.503,0.533,#N/A N/A,#N/A N/A,129001,0.4112,143995.2,78.6919,0.4112,0.3541,0.2269,88.748,#N/A N/A,29.6249,0.5286
14/4/2015,CELH US Equity,0.517,0.633,0.633,0.503,71040,0.517,0.53,#N/A N/A,#N/A N/A,119457.2,0.421,36844,73.0567,0.421,0.3596,0.2284,87.278,#N/A N/A,28.6991,0.5186
15/4/2015,CELH US Equity,0.513,0.527,0.613,0.503,142830,0.513,0.567,#N/A N/A,#N/A N/A,113379.6,0.4302,76600.9,71.947,0.4302,0.3649,0.2299,85.326,#N/A N/A,28.514,0.5363
16/4/2015,CELH US Equity,0.5,0.493,0.5,0.45,163647,0.493,0.5,#N/A N/A,#N/A N/A,103795.3,0.4388,81081.06,67.5285,0.4388,0.3699,0.2313,82.918,#N/A N/A,27.7734,0.4955
17/4/2015,CELH US Equity,0.48,0.593,0.593,0.473,258423,0.48,0.497,#N/A N/A,#N/A N/A,108568.8,0.4465,134490,61.4338,0.4465,0.3745,0.2326,84.668,#N/A N/A,26.6624,0.5204
20/4/2015,CELH US Equity,0.53,0.498,0.53,0.467,77508,0.487,0.53,#N/A N/A,#N/A N/A,104701.8,0.4567,39265.73,68.973,0.4567,0.379,0.2342,86.315,#N/A N/A,29.4398,0.5066
21/4/2015,CELH US Equity,0.597,0.527,0.6,0.527,173544,0.59,0.6,#N/A N/A,#N/A N/A,107517.1,0.47,98097.83,75.7734,0.47,0.3849,0.2361,90.642,#N/A N/A,33.1429,0.5653
22/4/2015,CELH US Equity,0.633,0.633,0.65,0.577,260676,0.597,0.633,#N/A N/A,#N/A N/A,113377,0.4837,158189.5,78.5572,0.4837,0.3916,0.2383,85.003,#N/A N/A,35.1796,0.6068
23/4/2015,CELH US Equity,0.767,0.627,0.808,0.627,784947,0.717,0.767,#N/A N/A,#N/A N/A,136176.9,0.5037,564516.9,85.2116,0.5037,0.401,0.241,95.478,#N/A N/A,42.5858,0.7192
24/4/2015,CELH US Equity,0.803,0.945,0.947,0.79,871329,0.803,0.817,#N/A N/A,#N/A N/A,163946.7,0.523,719940.6,86.4563,0.523,0.4109,0.244,94.907,#N/A N/A,44.6225,0.8261
27/4/2015,CELH US Equity,1.08,0.833,1.103,0.81,1554651,1.08,1.083,#N/A N/A,#N/A N/A,211804.4,0.5562,1491111,91.9572,0.5562,0.4259,0.2484,122.484,#N/A N/A,59.9905,0.9589
28/4/2015,CELH US Equity,0.99,1.115,1.183,0.973,1252308,0.987,0.993,#N/A N/A,#N/A N/A,252226.1,0.5848,1355724,80.5027,0.5848,0.4393,0.2523,128.415,#N/A N/A,54.9913,1.0826
29/4/2015,CELH US Equity,0.933,0.993,1,0.69,2260719,0.933,0.94,#N/A N/A,#N/A N/A,320666.4,0.6107,1915703,74.2328,0.6107,0.4511,0.2558,130.92,#N/A N/A,51.8436,0.8474
30/4/2015,CELH US Equity,0.823,0.982,0.987,0.79,998775,0.823,0.887,#N/A N/A,#N/A N/A,352001.7,0.6303,875286.3,63.8388,0.6303,0.4608,0.2589,139.259,#N/A N/A,45.7335,0.8764
1/5/2015,CELH US Equity,1.017,0.823,1.063,0.81,2133807,1.023,1.03,#N/A N/A,#N/A N/A,422917.9,0.6577,2095046,71.4146,0.6577,0.4742,0.2629,148.772,#N/A N/A,56.4725,0.9818
4/5/2015,CELH US Equity,0.953,1.043,1.08,0.927,810597,0.94,0.953,#N/A N/A,#N/A N/A,449430,0.6837,815087.9,66.4997,0.6837,0.4861,0.2665,151.759,#N/A N/A,52.9545,1.0055
5/5/2015,CELH US Equity,0.95,0.947,0.983,0.883,354705,0.95,0.96,#N/A N/A,#N/A N/A,456230.1,0.7077,336346.9,66.2413,0.7077,0.498,0.2701,151.381,#N/A N/A,52.7694,0.9482
6/5/2015,CELH US Equity,0.997,0.96,1.083,0.95,998067,0.983,0.997,#N/A N/A,#N/A N/A,482766,0.7325,1021780,68.1096,0.7325,0.511,0.274,151.367,#N/A N/A,55.3616,1.0238
7/5/2015,CELH US Equity,0.867,0.997,1.033,0.863,248700,0.867,0.9,#N/A N/A,#N/A N/A,490397,0.7508,242030.7,58.4117,0.7508,0.5211,0.2772,157.139,#N/A N/A,48.1405,0.9732
8/5/2015,CELH US Equity,1.047,0.923,1.067,0.923,848487,1.037,1.047,#N/A N/A,#N/A N/A,511579.6,0.7765,860496.9,65.6952,0.7765,0.5352,0.2813,164.318,#N/A N/A,58.1389,1.0142
11/5/2015,CELH US Equity,1.033,1.063,1.16,0.973,1219806,1.033,1.037,#N/A N/A,#N/A N/A,550595.3,0.8015,1314291,64.79,0.8015,0.5484,0.2854,164.592,#N/A N/A,57.3983,1.0775
12/5/2015,CELH US Equity,0.947,1.077,1.08,0.933,385065,0.943,0.953,#N/A N/A,#N/A N/A,560487.2,0.823,372189.5,59.0908,0.823,0.56,0.2891,168.191,#N/A N/A,52.5842,0.9666
13/5/2015,CELH US Equity,0.983,0.967,0.993,0.967,154320,0.97,0.987,#N/A N/A,#N/A N/A,565146.2,0.8465,150356.1,60.6672,0.8465,0.5727,0.293,168.214,#N/A N/A,54.6209,0.9743
14/5/2015,CELH US Equity,0.943,0.983,0.997,0.9,517302,0.927,0.93,#N/A N/A,#N/A N/A,581139.1,0.8687,486644,58.0397,0.8687,0.585,0.2966,168.398,#N/A N/A,52.3991,0.9407
15/5/2015,CELH US Equity,0.947,0.95,0.993,0.88,507114,0.907,0.947,#N/A N/A,#N/A N/A,595203.4,0.892,460550.9,58.2022,0.892,0.5977,0.3002,165.364,#N/A N/A,52.5842,0.9082
18/5/2015,CELH US Equity,0.933,0.947,0.947,0.89,95337,0.923,0.933,#N/A N/A,#N/A N/A,595942.4,0.9122,87008.23,57.2474,0.9122,0.6101,0.3036,164.923,#N/A N/A,51.8436,0.9126
19/5/2015,CELH US Equity,0.857,0.93,0.933,0.85,483297,0.857,0.867,#N/A N/A,#N/A N/A,611274,0.9252,421798.5,51.9683,0.9252,0.6212,0.3067,167.646,#N/A N/A,47.585,0.8728
20/5/2015,CELH US Equity,0.8,0.837,0.867,0.753,837075,0.793,0.8,#N/A N/A,#N/A N/A,636003.9,0.9335,679731.1,48.4146,0.9335,0.6313,0.3094,169.591,#N/A N/A,44.4374,0.812
21/5/2015,CELH US Equity,0.897,0.827,0.897,0.817,150024,0.857,0.883,#N/A N/A,#N/A N/A,637444.6,0.94,129612.5,54.1718,0.94,0.6438,0.3126,171.542,#N/A N/A,49.8069,0.8639
22/5/2015,CELH US Equity,0.863,0.848,0.893,0.833,193827,0.833,0.863,#N/A N/A,#N/A N/A,636012,0.943,166182,52.016,0.943,0.655,0.3158,172.282,#N/A N/A,47.9553,0.8574
25/5/2015,CELH US Equity,0.863,0.848,0.893,0.833,193827,0.833,0.863,#N/A N/A,#N/A N/A,636012,0.943,166182,52.016,0.943,0.655,0.3158,172.282,#N/A N/A,47.9553,0.8574
26/5/2015,CELH US Equity,0.783,0.85,0.85,0.763,267441,0.783,0.8,#N/A N/A,#N/A N/A,635845.6,0.9282,210173.5,47.1648,0.9282,0.6641,0.3186,175.083,#N/A N/A,43.5116,0.7855
27/5/2015,CELH US Equity,0.8,0.783,0.827,0.783,80355,0.8,0.817,#N/A N/A,#N/A N/A,636156.1,0.9187,65000.19,48.2477,0.9187,0.6737,0.3215,174.973,#N/A N/A,44.4374,0.8089
28/5/2015,CELH US Equity,0.787,0.837,0.84,0.783,57999,0.787,0.8,#N/A N/A,#N/A N/A,633328.4,0.9113,46629.49,47.4105,0.9113,0.6829,0.3244,174.786,#N/A N/A,43.6968,0.804
29/5/2015,CELH US Equity,0.77,0.787,0.79,0.753,121251,0.767,0.77,#N/A N/A,#N/A N/A,631915.2,0.9087,93323.57,46.3284,0.9087,0.6917,0.3272,174.3,#N/A N/A,42.771,0.7697
1/6/2015,CELH US Equity,0.797,0.773,0.81,0.773,32118,0.78,0.797,#N/A N/A,#N/A N/A,624371.7,0.8977,25303,48.3594,0.8977,0.7011,0.3301,172.51,#N/A N/A,44.2522,0.7878
2/6/2015,CELH US Equity,0.763,0.797,0.807,0.757,176049,0.76,0.763,#N/A N/A,#N/A N/A,627656.4,0.8882,135724.5,46.0154,0.8882,0.7099,0.3328,170.186,#N/A N/A,42.4007,0.7709
3/6/2015,CELH US Equity,0.807,0.76,0.815,0.75,417153,0.787,0.807,#N/A N/A,#N/A N/A,635776.7,0.881,319334.1,49.4459,0.881,0.7194,0.3357,170.068,#N/A N/A,44.8077,0.7655
4/6/2015,CELH US Equity,0.793,0.77,0.807,0.753,97971,0.773,0.793,#N/A N/A,#N/A N/A,630353.2,0.8708,76139.23,48.4262,0.8708,0.7281,0.3386,160.446,#N/A N/A,44.0671,0.7772
5/6/2015,CELH US Equity,0.807,0.783,0.807,0.76,46854,0.767,0.803,#N/A N/A,#N/A N/A,605750.1,0.8678,36973.26,49.5467,0.8678,0.7369,0.3416,159.905,#N/A N/A,44.8077,0.7891
8/6/2015,CELH US Equity,0.77,0.803,0.813,0.77,123183,0.767,0.77,#N/A N/A,#N/A N/A,580811.9,0.854,97016.01,46.5514,0.854,0.7439,0.3446,131.421,#N/A N/A,42.771,0.7876
9/6/2015,CELH US Equity,0.767,0.767,0.822,0.75,77463,0.753,0.767,#N/A N/A,#N/A N/A,531572.3,0.8407,58877.41,46.2776,0.8407,0.7509,0.3474,129.334,#N/A N/A,42.5858,0.7601
10/6/2015,CELH US Equity,0.76,0.767,0.767,0.753,84945,0.753,0.763,#N/A N/A,#N/A N/A,492660.2,0.8313,64183.23,45.6984,0.8313,0.7578,0.3501,128.398,#N/A N/A,42.2155,0.7556
11/6/2015,CELH US Equity,0.69,0.76,0.763,0.69,1181835,0.693,0.707,#N/A N/A,#N/A N/A,456697.4,0.8167,843256.4,40.0336,0.8167,0.7633,0.3525,126.206,#N/A N/A,42.228,0.7135
12/6/2015,CELH US Equity,0.723,0.717,0.723,0.67,108132,0.69,0.727,#N/A N/A,#N/A N/A,427009.3,0.8057,73587.52,43.6178,0.8057,0.7691,0.3552,108.316,#N/A N/A,44.268,0.6805
15/6/2015,CELH US Equity,0.697,0.7,0.723,0.677,96213,0.697,0.703,#N/A N/A,#N/A N/A,359089.5,0.7932,67867.49,41.4817,0.7932,0.7737,0.3578,107.403,#N/A N/A,42.636,0.7054
16/6/2015,CELH US Equity,0.69,0.687,0.7,0.68,51609,0.69,0.697,#N/A N/A,#N/A N/A,333789.9,0.781,35834.4,40.9419,0.781,0.7788,0.3602,107.38,#N/A N/A,42.228,0.6943
17/6/2015,CELH US Equity,0.757,0.7,0.813,0.69,263409,0.757,0.803,#N/A N/A,#N/A N/A,330746.7,0.776,193683.8,48.2012,0.776,0.7845,0.3629,110.413,#N/A N/A,46.308,0.7353
18/6/2015,CELH US Equity,0.88,0.767,0.923,0.76,576639,0.87,0.88,#N/A N/A,#N/A N/A,316699.1,0.78,510028.8,58.3909,0.78,0.7921,0.3664,112.857,#N/A N/A,53.856,0.8845
19/6/2015,CELH US Equity,0.943,0.903,0.99,0.88,181443,0.943,0.96,#N/A N/A,#N/A N/A,314457.2,0.7823,173538.2,62.4733,0.7823,0.801,0.3701,99.22,#N/A N/A,57.732,0.9564
22/6/2015,CELH US Equity,1.003,0.988,1.04,0.953,635091,1.003,1.02,#N/A N/A,#N/A N/A,307344,0.7893,635738.8,65.888,0.7893,0.8104,0.3742,101.066,#N/A N/A,61.404,1.001
23/6/2015,CELH US Equity,0.847,1.007,1.023,0.81,984138,0.857,0.86,#N/A N/A,#N/A N/A,299488.4,0.7925,876926.1,52.4642,0.7925,0.8167,0.3774,110.187,#N/A N/A,51.816,0.8911
24/6/2015,CELH US Equity,0.883,0.867,0.99,0.847,206238,0.893,0.93,#N/A N/A,#N/A N/A,293527.5,0.7967,191867.8,54.786,0.7967,0.824,0.381,110.349,#N/A N/A,54.06,0.9303
25/6/2015,CELH US Equity,0.95,0.9,0.967,0.9,56226,0.917,0.947,#N/A N/A,#N/A N/A,290257.7,0.8048,52929.34,58.7326,0.8048,0.8327,0.3848,112.005,#N/A N/A,58.14,0.9414
26/6/2015,CELH US Equity,0.92,0.927,0.95,0.92,49521,0.92,0.94,#N/A N/A,#N/A N/A,274665,0.8123,46622.48,56.349,0.8123,0.8411,0.3885,112.415,#N/A N/A,56.304,0.9415
29/6/2015,CELH US Equity,0.917,0.923,0.933,0.867,94002,0.9,0.927,#N/A N/A,#N/A N/A,260894.6,0.8183,85412.4,56.0767,0.8183,0.8499,0.392,112.344,#N/A N/A,56.1,0.9086
30/6/2015,CELH US Equity,0.943,0.897,0.947,0.897,48855,0.893,0.95,#N/A N/A,#N/A N/A,259345.2,0.8273,44811.75,57.8324,0.8273,0.8581,0.3956,109.484,#N/A N/A,57.732,0.9172
1/7/2015,CELH US Equity,0.86,0.943,0.943,0.83,148662,0.86,0.873,#N/A N/A,#N/A N/A,248190.7,0.83,127438.9,50.9751,0.83,0.8634,0.3989,111.171,#N/A N/A,52.632,0.8572
2/7/2015,CELH US Equity,0.85,0.867,0.877,0.77,927351,0.807,0.85,#N/A N/A,#N/A N/A,251199.9,0.8328,747693.1,50.2058,0.8328,0.8677,0.4022,105.693,#N/A N/A,52.02,0.8063
3/7/2015,CELH US Equity,0.85,0.867,0.877,0.77,927351,0.807,0.85,#N/A N/A,#N/A N/A,251199.9,0.8328,747693.1,50.2058,0.8328,0.8677,0.4022,105.693,#N/A N/A,52.02,0.8063
6/7/2015,CELH US Equity,0.78,0.803,0.843,0.78,44073,0.78,0.787,#N/A N/A,#N/A N/A,247668.2,0.8315,34921.79,45.0774,0.8315,0.868,0.405,108.165,#N/A N/A,47.736,0.7924
7/7/2015,CELH US Equity,0.833,0.78,0.837,0.78,85458,0.817,0.833,#N/A N/A,#N/A N/A,244055.9,0.8347,69957.73,49.3247,0.8347,0.8686,0.4081,106.06,#N/A N/A,51,0.8186
8/7/2015,CELH US Equity,0.797,0.817,0.86,0.78,105519,0.78,0.797,#N/A N/A,#N/A N/A,238658.5,0.8362,86686.88,46.6535,0.8362,0.8629,0.4112,106.807,#N/A N/A,48.756,0.8215
9/7/2015,CELH US Equity,0.807,0.81,0.813,0.767,10815,0.813,0.82,#N/A N/A,#N/A N/A,236340.5,0.8385,8508.35,47.4887,0.8385,0.8593,0.4142,106.742,#N/A N/A,49.368,0.7835
10/7/2015,CELH US Equity,0.803,0.81,0.833,0.79,38127,0.803,0.817,#N/A N/A,#N/A N/A,235678.1,0.8442,30758.3,47.2233,0.8442,0.8567,0.4174,106.533,#N/A N/A,49.164,0.8067
13/7/2015,CELH US Equity,0.78,0.808,0.81,0.77,16083,0.78,0.81,#N/A N/A,#N/A N/A,232172.5,0.847,12580.83,45.3142,0.847,0.8558,0.4204,106.426,#N/A N/A,47.736,0.7822
14/7/2015,CELH US Equity,0.8,0.79,0.813,0.79,17280,0.783,0.8,#N/A N/A,#N/A N/A,231677.9,0.8522,13833.11,47.2815,0.8522,0.8515,0.4235,105.881,#N/A N/A,48.96,0.8005
15/7/2015,CELH US Equity,0.773,0.787,0.8,0.773,15513,0.773,0.797,#N/A N/A,#N/A N/A,226326.7,0.8563,12221.81,44.9591,0.8563,0.8479,0.4265,105.052,#N/A N/A,47.328,0.7878
16/7/2015,CELH US Equity,0.767,0.767,0.797,0.73,143214,0.75,0.757,#N/A N/A,#N/A N/A,217195.4,0.8568,107959.7,44.3723,0.8568,0.8442,0.4294,104.971,#N/A N/A,46.92,0.7519
17/7/2015,CELH US Equity,0.77,0.773,0.78,0.75,105672,0.753,0.77,#N/A N/A,#N/A N/A,217452.1,0.8513,81361.38,44.7605,0.8513,0.8397,0.4324,104.841,#N/A N/A,47.124,0.7699
20/7/2015,CELH US Equity,0.75,0.772,0.772,0.73,38160,0.74,0.75,#N/A N/A,#N/A N/A,217162.3,0.8417,28141.55,42.8291,0.8417,0.8373,0.4353,104.21,#N/A N/A,45.9,0.7375
21/7/2015,CELH US Equity,0.727,0.75,0.75,0.717,62769,0.73,0.743,#N/A N/A,#N/A N/A,215148.5,0.8278,45991.38,40.6266,0.8278,0.8309,0.4381,104.613,#N/A N/A,44.472,0.7327
22/7/2015,CELH US Equity,0.737,0.73,0.75,0.727,49374,0.737,0.78,#N/A N/A,#N/A N/A,214212.2,0.8223,36285.91,42.0031,0.8223,0.825,0.4408,104.691,#N/A N/A,45.084,0.7356
23/7/2015,CELH US Equity,0.763,0.74,0.833,0.72,28335,0.767,0.827,#N/A N/A,#N/A N/A,212325.2,0.8163,22575.96,45.6236,0.8163,0.8213,0.4437,100.901,#N/A N/A,46.716,0.7968
24/7/2015,CELH US Equity,0.817,0.795,0.833,0.767,43194,0.793,0.817,#N/A N/A,#N/A N/A,174370.5,0.8097,34889.76,52.0682,0.8097,0.818,0.4469,101.899,#N/A N/A,49.98,0.8077
27/7/2015,CELH US Equity,0.863,0.793,0.863,0.793,41229,0.837,0.863,#N/A N/A,#N/A N/A,172140.4,0.8068,34926.87,56.8834,0.8068,0.8164,0.4503,102.171,#N/A N/A,52.836,0.8471
28/7/2015,CELH US Equity,0.83,0.85,0.877,0.823,39081,0.83,0.88,#N/A N/A,#N/A N/A,170236,0.8025,33157.41,52.8029,0.8025,0.8141,0.4536,103.016,#N/A N/A,50.796,0.8484
29/7/2015,CELH US Equity,0.86,0.83,0.867,0.823,48882,0.857,0.86,#N/A N/A,#N/A N/A,170145.1,0.7983,41322.41,55.8711,0.7983,0.8126,0.4571,99.982,#N/A N/A,52.632,0.8454
30/7/2015,CELH US Equity,0.857,0.857,0.873,0.85,64515,0.857,0.86,#N/A N/A,#N/A N/A,163515.3,0.7982,55808.12,55.4399,0.7982,0.8126,0.4605,89.054,#N/A N/A,52.428,0.865
31/7/2015,CELH US Equity,0.863,0.867,0.873,0.862,26982,0.843,0.883,#N/A N/A,#N/A N/A,145193.4,0.7988,23462.9,56.1685,0.7988,0.8139,0.4639,86.4,#N/A N/A,52.836,0.8696
3/8/2015,CELH US Equity,0.88,0.84,0.88,0.833,10248,0.837,0.88,#N/A N/A,#N/A N/A,139486.9,0.8038,8710.24,58.0169,0.8038,0.8135,0.4674,84.356,#N/A N/A,53.856,0.8499
4/8/2015,CELH US Equity,0.83,0.89,0.89,0.817,68556,0.8,0.833,#N/A N/A,#N/A N/A,120602.4,0.8037,56637.73,51.0603,0.8037,0.8129,0.4707,69.361,#N/A N/A,50.796,0.8262
5/8/2015,CELH US Equity,0.8,0.8,0.807,0.8,49899,0.8,0.817,#N/A N/A,#N/A N/A,89461.1,0.8038,40195.88,47.3888,0.8038,0.8132,0.4738,68.846,#N/A N/A,48.96,0.8055
6/8/2015,CELH US Equity,0.837,0.8,0.857,0.8,28167,0.837,0.853,#N/A N/A,#N/A N/A,83525.4,0.8053,23681.32,51.9377,0.8053,0.8139,0.4771,66.441,#N/A N/A,51.204,0.8407
7/8/2015,CELH US Equity,0.913,0.847,0.913,0.833,93063,0.837,0.913,#N/A N/A,#N/A N/A,84753.3,0.8108,79896.16,59.7701,0.8108,0.8165,0.4809,71.303,#N/A N/A,55.896,0.8585
10/8/2015,CELH US Equity,0.847,0.9,0.933,0.75,257250,0.867,0.877,#N/A N/A,#N/A N/A,91677.6,0.8142,213834.3,51.8564,0.8142,0.818,0.4842,74.808,#N/A N/A,51.816,0.8312
11/8/2015,CELH US Equity,0.767,0.81,0.81,0.767,108387,0.773,0.8,#N/A N/A,#N/A N/A,92157.1,0.8125,84106.6,44.2799,0.8125,0.8174,0.4872,79.481,#N/A N/A,46.92,0.776
12/8/2015,CELH US Equity,0.77,0.787,0.787,0.733,114348,0.757,0.77,#N/A N/A,#N/A N/A,94340.2,0.8123,86294.13,44.6428,0.8123,0.8175,0.4902,74.988,#N/A N/A,47.124,0.7547
13/8/2015,CELH US Equity,0.757,0.77,0.77,0.74,24990,0.747,0.757,#N/A N/A,#N/A N/A,90217.8,0.8118,18963.13,43.4244,0.8118,0.8165,0.4932,75.064,#N/A N/A,46.308,0.7588
14/8/2015,CELH US Equity,0.757,0.74,0.757,0.74,25197,0.74,0.757,#N/A N/A,#N/A N/A,60146,0.8112,18889.65,43.4204,0.8112,0.8158,0.4962,70.634,#N/A N/A,46.3054,0.7497
17/8/2015,CELH US Equity,0.72,0.76,0.76,0.693,293043,0.71,0.72,#N/A N/A,#N/A N/A,68445,0.8097,205807.9,39.9475,0.8097,0.8141,0.4989,68.892,#N/A N/A,44.064,0.7023
18/8/2015,CELH US Equity,0.703,0.72,0.72,0.65,183219,0.7,0.73,#N/A N/A,#N/A N/A,71703.7,0.8085,123824.9,38.4408,0.8085,0.8127,0.5016,68.027,#N/A N/A,43.044,0.6758
19/8/2015,CELH US Equity,0.73,0.69,0.73,0.683,80754,0.683,0.73,#N/A N/A,#N/A N/A,70878.2,0.8082,56971.21,42.1975,0.8082,0.812,0.5045,68.99,#N/A N/A,44.676,0.7055
20/8/2015,CELH US Equity,0.703,0.727,0.727,0.67,34965,0.67,0.703,#N/A N/A,#N/A N/A,71683.2,0.8052,24723.57,39.5953,0.8052,0.8109,0.5071,69.728,#N/A N/A,43.044,0.7071
21/8/2015,CELH US Equity,0.67,0.7,0.7,0.667,283635,0.65,0.67,#N/A N/A,#N/A N/A,79866.8,0.7978,189991.7,36.5603,0.7978,0.8105,0.5095,70.589,#N/A N/A,41.004,0.6698
24/8/2015,CELH US Equity,0.613,0.638,0.663,0.56,171591,0.617,0.627,#N/A N/A,#N/A N/A,85050.4,0.7853,105900.9,32.0612,0.7853,0.8083,0.5118,74.137,#N/A N/A,37.536,0.6172
25/8/2015,CELH US Equity,0.63,0.617,0.667,0.6,88881,0.633,0.663,#N/A N/A,#N/A N/A,87437.1,0.7753,57023.01,34.61,0.7753,0.8069,0.5142,74.484,#N/A N/A,38.556,0.6416
26/8/2015,CELH US Equity,0.68,0.65,0.697,0.647,24429,0.67,0.68,#N/A N/A,#N/A N/A,87734.3,0.7663,16485.29,41.6788,0.7663,0.8067,0.5169,78.556,#N/A N/A,41.616,0.6748
27/8/2015,CELH US Equity,0.65,0.68,0.69,0.65,91509,0.65,0.67,#N/A N/A,#N/A N/A,86010.8,0.756,62010.84,38.9576,0.756,0.8046,0.5193,79.451,#N/A N/A,39.78,0.6776
28/8/2015,CELH US Equity,0.65,0.657,0.667,0.633,25425,0.633,0.667,#N/A N/A,#N/A N/A,83335.9,0.7453,16686.18,38.9576,0.7453,0.8,0.5218,79.212,#N/A N/A,39.78,0.6563
31/8/2015,CELH US Equity,0.637,0.653,0.67,0.637,27018,0.637,0.657,#N/A N/A,#N/A N/A,82964.5,0.7332,17550.91,37.6892,0.7332,0.7939,0.5241,78.938,#N/A N/A,38.964,0.6496
1/9/2015,CELH US Equity,0.637,0.658,0.667,0.637,4596,0.637,0.65,#N/A N/A,#N/A N/A,81025.4,0.7235,2951,37.6892,0.7235,0.7865,0.5266,78.751,#N/A N/A,38.964,0.6421
2/9/2015,CELH US Equity,0.6,0.652,0.667,0.57,72420,0.6,0.663,#N/A N/A,#N/A N/A,81793.6,0.7135,44565.05,34.1437,0.7135,0.7816,0.5289,79.332,#N/A N/A,36.72,0.6154
3/9/2015,CELH US Equity,0.643,0.625,0.643,0.603,7320,0.603,0.643,#N/A N/A,#N/A N/A,81093.1,0.7038,4671.4,41.1854,0.7038,0.7768,0.5314,79.529,#N/A N/A,39.372,0.6382
4/9/2015,CELH US Equity,0.663,0.667,0.667,0.647,8175,0.62,0.663,#N/A N/A,#N/A N/A,79925.8,0.6913,5422.36,44.1535,0.6913,0.7711,0.534,78.007,#N/A N/A,40.596,0.6633
7/9/2015,CELH US Equity,0.663,0.667,0.667,0.647,8175,0.62,0.663,#N/A N/A,#N/A N/A,79925.8,0.6913,5422.36,44.1535,0.6913,0.7711,0.534,78.007,#N/A N/A,40.596,0.6633
8/9/2015,CELH US Equity,0.65,0.663,0.663,0.603,22752,0.61,0.653,#N/A N/A,#N/A N/A,79309.9,0.6815,14334.32,42.6097,0.6815,0.7657,0.5365,77.527,#N/A N/A,39.78,0.63
9/9/2015,CELH US Equity,0.63,0.63,0.63,0.63,615,0.61,0.643,#N/A N/A,#N/A N/A,78027.7,0.6747,387.25,40.3317,0.6747,0.7599,0.5389,76.585,#N/A N/A,38.556,0.6297
10/9/2015,CELH US Equity,0.617,0.613,0.627,0.607,26988,0.607,0.617,#N/A N/A,#N/A N/A,77297.9,0.667,16549.47,38.8409,0.667,0.7534,0.5412,76.619,#N/A N/A,37.74,0.6132
11/9/2015,CELH US Equity,0.603,0.628,0.64,0.603,17991,0.603,0.647,#N/A N/A,#N/A N/A,75747.1,0.6593,11232.25,37.354,0.6593,0.7483,0.5435,76.447,#N/A N/A,36.924,0.6243
14/9/2015,CELH US Equity,0.603,0.603,0.607,0.603,6102,0.607,0.647,#N/A N/A,#N/A N/A,75051.1,0.6517,3697.54,37.354,0.6517,0.7433,0.5456,75.929,#N/A N/A,36.924,0.606
15/9/2015,CELH US Equity,0.647,0.617,0.647,0.617,4908,0.62,0.647,#N/A N/A,#N/A N/A,74873.1,0.648,3135.2,45.2537,0.648,0.7407,0.5481,78.427,#N/A N/A,39.576,0.6388
16/9/2015,CELH US Equity,0.647,0.643,0.647,0.63,17880,0.63,0.663,#N/A N/A,#N/A N/A,73183.9,0.6452,11544.32,45.2537,0.6452,0.7369,0.5506,77.971,#N/A N/A,39.576,0.6457
17/9/2015,CELH US Equity,0.64,0.655,0.655,0.633,9657,0.62,0.637,#N/A N/A,#N/A N/A,71842.5,0.6407,6235.35,44.2579,0.6407,0.7338,0.553,76.276,#N/A N/A,39.168,0.6457
18/9/2015,CELH US Equity,0.613,0.617,0.633,0.6,51816,0.6,0.62,#N/A N/A,#N/A N/A,72630.8,0.6362,31623.99,40.426,0.6362,0.7299,0.5552,70.673,#N/A N/A,37.536,0.6103
